BTS-MP01,51553.639,-60256.076,1400.000,1570.7963,0.0000,-724.4860
BTS-MP02,49285.078,-62819.693,1400.000,1570.7963,0.0000,-724.4860
BTS-DIP01,48422.922,-63763.714,1400.000,1570.7963,0.0000,-768.2200
BTS-MP03,47227.163,-64924.762,1400.000,1570.7963,0.0000,-811.9541
BTS-MP04,46281.664,-65821.334,1400.000,1570.7963,0.0000,-811.9543
BTS-DIP02,45198.294,-66821.468,1400.000,1570.7963,0.0000,-855.6881
BTS-MP05,41246.888,-69986.015,1400.000,1570.7963,0.0000,-899.4220
BTS-DIP03,39982.140,-70965.668,1400.000,1570.7963,0.0000,-943.1559
BTS-MP06,38620.114,-71889.280,1400.000,1570.7963,0.0000,-986.8901
BTS-MP07,36636.204,-73200.180,1400.000,1570.7963,0.0000,-986.8896
BTS-MP08,36013.804,-73611.441,1400.000,1570.7963,0.0000,-986.8899