MAN-XBPM01,-62383.472091,55893.576827,1400.000000,1570.796327,-0.000000,2600.540585
MAN-XBPM02,-60400.875769,59193.171206,1400.000000,1570.796327,-0.000000,2600.540585
MAN-FM01,-59862.635229,60088.953893,1400.000000,1570.796327,-0.000000,2600.540585
MAN-SLT01,-59399.847767,60859.161571,1400.000000,1570.796327,-0.000000,2600.540585
MAN-SLT02,-59240.881265,61123.726259,1400.000000,1570.796327,-0.000000,2600.540585
MAN-PS01,-59112.817047,61336.860908,1400.000000,1570.796327,-0.000000,2600.540585
MAN-GS01,-58631.436711,62138.012325,1400.000000,1570.796327,-0.000000,2600.540585
EMA-XBPM01,-76602.272758,33880.397408,1400.000000,1570.796327,0.000000,2914.699846
EMA-XBPM02,-75736.342329,37631.154096,1400.000000,1570.796327,0.000000,2914.699846
EMA-FM01,-75501.257225,38649.419532,1400.000000,1570.796327,0.000000,2914.699846
EMA-SLT01,-75299.127451,39524.939752,1400.000000,1570.796327,0.000000,2914.699846
EMA-SLT02,-75229.696307,39825.679073,1400.000000,1570.796327,0.000000,2914.699846
EMA-PS01,-75173.762226,40067.956189,1400.000000,1570.796327,0.000000,2914.699846
EMA-GS01,-74963.511719,40978.651169,1400.000000,1570.796327,0.000000,2914.699846
CAT-XBPM01,-83322.709179,8550.768687,1400.000000,1570.796327,-0.000000,-3054.326198
CAT-XBPM02,-83658.207949,12385.537496,1400.000000,1570.796327,-0.000000,-3054.326198
CAT-FM01,-83749.290050,13426.610766,1400.000000,1570.796327,-0.000000,-3054.326198
CAT-SLT01,-83827.603836,14321.741512,1400.000000,1570.796327,-0.000000,-3054.326198
CAT-SLT02,-83854.504454,14629.217006,1400.000000,1570.796327,-0.000000,-3054.326198
CAT-PS01,-83876.175727,14876.920818,1400.000000,1570.796327,-0.000000,-3054.326198
CAT-GS01,-83957.635835,15808.014193,1400.000000,1570.796327,-0.000000,-3054.326198
IPE-XBPM01,-17615.868967,81886.938529,1400.000000,1570.796327,0.000000,1972.222059
IPE-XBPM02,-14072.461941,83391.025592,1400.000000,1570.796327,0.000000,1972.222059
IPE-FM01,-13110.488346,83799.359161,1400.000000,1570.796327,0.000000,1972.222059
IPE-SLT01,-12283.368711,84150.450620,1400.000000,1570.796327,0.000000,1972.222059
IPE-SLT02,-11999.254888,84271.049784,1400.000000,1570.796327,0.000000,1972.222059
IPE-PS01,-11770.371357,84368.205080,1400.000000,1570.796327,0.000000,1972.222059
IPE-GS01,-10910.021497,84733.401932,1400.000000,1570.796327,0.000000,1972.222059
CAR-XBPM01,-81886.938529,-17615.868967,1400.000000,1570.796327,0.000000,-2740.166922
CAR-XBPM02,-83391.025592,-14072.461941,1400.000000,1570.796327,0.000000,-2740.166922
CAR-FM01,-83799.359161,-13110.488346,1400.000000,1570.796327,0.000000,-2740.166922
CAR-SLT01,-84150.450620,-12283.368711,1400.000000,1570.796327,0.000000,-2740.166922
CAR-SLT02,-84271.049784,-11999.254888,1400.000000,1570.796327,0.000000,-2740.166922
CAR-PS01,-84368.205080,-11770.371357,1400.000000,1570.796327,0.000000,-2740.166922
CAR-GS01,-84733.401932,-10910.021497,1400.000000,1570.796327,0.000000,-2740.166922
MOG-XBPM01,-35112.297425,75510.213851,1400.000000,1570.796327,0.000000,2129.301687
MOG-XBPM02,-30083.007554,78652.862953,1400.000000,1570.796327,0.000000,2129.301687
MOG-FM01,-29824.352885,78814.488328,1400.000000,1570.796327,0.000000,2129.301687
MOG-SLT01,-29216.641619,79194.228473,1400.000000,1570.796327,0.000000,2129.301687
MOG-SLT02,-29051.272241,79297.562730,1400.000000,1570.796327,0.000000,2129.301687
MOG-PGS01,-28295.661387,79769.720794,1400.000000,1570.796327,0.000000,2129.301687