P01-QUAD01,35361.709,-70615.702,1400.000,1570.7963,0.0000,-1106.5385
P02-QUAD01,26232.377,-74490.873,1400.000,1570.7963,0.0000,-1232.2025
P03-QUAD01,16689.345,-77191.279,1400.000,1570.7963,0.0000,-1357.8662
P04-QUAD01,6883.112,-78674.333,1400.000,1570.7963,0.0000,-1483.5298
P05-QUAD01,-3031.672,-78916.645,1400.000,1570.7963,0.0000,-1609.1936
P08-QUAD01,-31869.931,-72258.808,1400.000,1570.7963,0.0000,-1986.1845
P09-QUAD01,-40675.058,-67694.664,1400.000,1570.7963,0.0000,-2111.8481
P10-QUAD01,-48838.714,-62062.935,1400.000,1570.7963,0.0000,-2237.5121
P11-QUAD01,-56232.154,-55452.436,1400.000,1570.7963,0.0000,-2363.1757
P06-QUAD01,-12898.644,-77914.394,1400.000,1570.7963,0.0000,-1734.8570
P07-QUAD01,-22562.198,-75683.387,1400.000,1570.7963,0.0000,-1860.5209
P14-QUAD01,-72696.738,-30857.934,1400.000,1570.7963,0.0000,-2740.1670
P15-QUAD01,-75991.027,-21503.293,1400.000,1570.7963,0.0000,-2865.8308
P16-QUAD01,-78086.893,-11809.532,1400.000,1570.7963,0.0000,-2991.4947
P17-QUAD01,-78951.281,-1929.528,1400.000,1570.7963,0.0000,-3117.1582
P12-QUAD01,-62738.780,-47967.419,1400.000,1570.7963,0.0000,-2488.8396
P13-QUAD01,-68255.978,-39725.928,1400.000,1570.7963,0.0000,-2614.5035
P20-QUAD01,-74117.351,27269.875,1400.000,1570.7963,0.0000,2789.0363
P21-QUAD01,-70115.092,36344.212,1400.000,1570.7963,0.0000,2663.3723
P22-QUAD01,-65007.076,44845.378,1400.000,1570.7963,0.0000,2537.7088
P23-QUAD01,-58873.859,52639.306,1400.000,1570.7963,0.0000,2412.0451
P19-QUAD01,-76950.735,17765.477,1400.000,1570.7963,0.0000,2914.6999
P26-QUAD01,-35361.709,70615.702,1400.000,1570.7963,0.0000,2035.0542
P27-QUAD01,-26232.377,74490.873,1400.000,1570.7963,0.0000,1909.3902
P28-QUAD01,-16689.345,77191.279,1400.000,1570.7963,0.0000,1783.7264
P29-QUAD01,-6883.112,78674.333,1400.000,1570.7963,-0.0000,1658.0629
P24-QUAD01,-51812.167,59603.080,1400.000,1570.7963,0.0000,2286.3814
P25-QUAD01,-43933.366,65626.879,1400.000,1570.7963,0.0000,2160.7176
P32-QUAD01,22562.198,75683.387,1400.000,1570.7963,-0.0000,1281.0718
P33-QUAD01,31869.931,72258.808,1400.000,1570.7963,-0.0000,1155.4081
P34-QUAD01,40675.058,67694.664,1400.000,1570.7963,-0.0000,1029.7445
P35-QUAD01,48838.714,62062.935,1400.000,1570.7963,-0.0000,904.0805
P30-QUAD01,3031.672,78916.645,1400.000,1570.7963,-0.0000,1532.3990
P31-QUAD01,12898.644,77914.394,1400.000,1570.7963,-0.0000,1406.7356
P38-QUAD01,68255.978,39725.928,1400.000,1570.7963,-0.0000,527.0892
P39-QUAD01,72696.738,30857.934,1400.000,1570.7963,-0.0000,401.4257
P40-QUAD01,75991.027,21503.293,1400.000,1570.7963,-0.0000,275.7619
P41-QUAD01,78086.893,11809.532,1400.000,1570.7963,-0.0000,150.0979
P36-QUAD01,56232.154,55452.436,1400.000,1570.7963,-0.0000,778.4170
P37-QUAD01,62738.780,47967.419,1400.000,1570.7963,-0.0000,652.7531
P44-QUAD01,76950.735,-17765.477,1400.000,1570.7963,0.0000,-226.8928
P45-QUAD01,74117.351,-27269.875,1400.000,1570.7963,0.0000,-352.5563
P46-QUAD01,70115.092,-36344.212,1400.000,1570.7963,0.0000,-478.2203
P47-QUAD01,65007.076,-44845.378,1400.000,1570.7963,0.0000,-603.8839
P42-QUAD01,78951.281,1929.528,1400.000,1570.7963,-0.0000,24.4345
P43-QUAD01,78570.560,-7980.907,1400.000,1570.7963,0.0000,-101.2291
P48-QUAD01,58873.859,-52639.306,1400.000,1570.7963,0.0000,-729.5475
P49-QUAD01,51812.167,-59603.080,1400.000,1570.7963,0.0000,-855.2113
P50-QUAD01,43933.366,-65626.879,1400.000,1570.7963,0.0000,-980.8750
P18-QUAD01,-78570.560,7980.907,1400.000,1570.7963,0.0000,3040.3636
P02-QUAD02,22372.710,-75850.077,1400.000,1570.7963,0.0000,-1232.2025
P04-QUAD02,2806.684,-79030.974,1400.000,1570.7963,0.0000,-1483.5298
P08-QUAD02,-35613.946,-70607.500,1400.000,1570.7963,0.0000,-1986.1845
P10-QUAD02,-52054.440,-59532.408,1400.000,1570.7963,0.0000,-2237.5120
P06-QUAD02,-16935.698,-77246.064,1400.000,1570.7963,0.0000,-1734.8570
P14-QUAD02,-74295.610,-27091.229,1400.000,1570.7963,0.0000,-2740.1670
P16-QUAD02,-78698.791,-7763.541,1400.000,1570.7963,0.0000,-2991.4942
P12-QUAD02,-65224.162,-44716.675,1400.000,1570.7963,0.0000,-2488.8396
P20-QUAD02,-72704.391,31110.189,1400.000,1570.7963,0.0000,2789.0363
P22-QUAD02,-62683.459,48213.652,1400.000,1570.7963,0.0000,2537.7088
P18-QUAD02,-78157.038,12051.958,1400.000,1570.7963,0.0000,3040.3635
P26-QUAD02,-31702.830,72447.932,1400.000,1570.7963,0.0000,2035.0538
P28-QUAD02,-12689.760,78056.020,1400.000,1570.7963,0.0000,1783.7269
P24-QUAD02,-48723.895,62287.674,1400.000,1570.7963,0.0000,2286.3810
P32-QUAD02,26483.654,74514.350,1400.000,1570.7963,-0.0000,1281.0718
P34-QUAD02,44182.586,65587.128,1400.000,1570.7963,-0.0000,1029.7441
P30-QUAD02,7120.655,78759.562,1400.000,1570.7963,-0.0000,1532.3990
P38-QUAD02,70314.335,36189.315,1400.000,1570.7963,-0.0000,527.0894
P40-QUAD02,77105.198,17565.897,1400.000,1570.7963,-0.0000,275.7624
P36-QUAD02,59105.365,52538.825,1400.000,1570.7963,-0.0000,778.4166
P44-QUAD02,76030.236,-21752.599,1400.000,1570.7963,0.0000,-226.8928
P46-QUAD02,68231.954,-39977.152,1400.000,1570.7963,0.0000,-478.2199
P42-QUAD02,79051.257,-2161.251,1400.000,1570.7963,-0.0000,24.4350
P48-QUAD02,56146.409,-55689.793,1400.000,1570.7963,0.0000,-729.5475
P50-QUAD02,40532.978,-67903.240,1400.000,1570.7963,0.0000,-980.8750
P01-DIP,30907.952,-72814.443,1400.000,1570.7963,0.0000,-1169.1218
P02-DIP,21538.104,-76114.091,1400.000,1570.7963,0.0000,-1295.0344
P03-DIP,11828.707,-78213.339,1400.000,1570.7963,0.0000,-1420.4493
P08-DIP,-36403.078,-70228.631,1400.000,1570.7963,0.0000,-2049.0163
P04-DIP,1932.640,-79079.135,1400.000,1570.7963,0.0000,-1546.3616
P05-DIP,-7993.780,-78697.803,1400.000,1570.7963,0.0000,-1671.7766
P09-DIP,-44917.959,-65112.377,1400.000,1570.7963,0.0000,-2174.4317
P10-DIP,-52724.559,-58969.192,1400.000,1570.7963,0.0000,-2300.3437
P11-DIP,-59699.568,-51896.110,1400.000,1570.7963,0.0000,-2425.7592
P06-DIP,-17794.258,-77075.347,1400.000,1570.7963,0.0000,-1797.6891
P14-DIP,-74611.508,-26274.847,1400.000,1570.7963,0.0000,-2802.9988
P15-DIP,-77316.272,-16716.422,1400.000,1570.7963,0.0000,-2928.4139
P17-DIP,-79044.444,3036.530,1400.000,1570.7963,0.0000,3103.4440
P12-DIP,-65733.162,-44004.501,1400.000,1570.7963,0.0000,-2551.6714
P13-DIP,-70730.034,-35419.020,1400.000,1570.7963,0.0000,-2677.0866
P20-DIP,-72375.819,31921.553,1400.000,1570.7963,0.0000,2726.2042
P23-DIP,-55542.272,56323.181,1400.000,1570.7963,0.0000,2349.4620
P07-DIP,-27313.989,-74237.394,1400.000,1570.7963,0.0000,-1923.1043
P16-DIP,-78801.739,-6894.247,1400.000,1570.7963,0.0000,-3054.3262
P21-DIP,-67804.315,40740.883,1400.000,1570.7963,0.0000,2600.7890
P22-DIP,-62163.432,48917.813,1400.000,1570.7963,0.0000,2474.8770
P18-DIP,-78040.567,12919.544,1400.000,1570.7963,0.0000,2977.5318
P19-DIP,-75805.963,22598.686,1400.000,1570.7963,0.0000,2852.1165
P26-DIP,-30907.895,72814.468,1400.000,1570.7963,0.0000,1972.2224
P27-DIP,-21538.164,76114.073,1400.000,1570.7963,0.0000,1846.8070
P29-DIP,-1932.703,79079.133,1400.000,1570.7963,-0.0000,1595.4797
P28-DIP,-11828.644,78213.348,1400.000,1570.7963,-0.0000,1720.8944
P24-DIP,-48045.088,62840.387,1400.000,1570.7963,0.0000,2223.5493
P25-DIP,-39790.304,68366.486,1400.000,1570.7963,0.0000,2098.1348
P32-DIP,27314.048,74237.372,1400.000,1570.7963,-0.0000,1218.2396
P33-DIP,36403.022,70228.660,1400.000,1570.7963,-0.0000,1092.8249
P34-DIP,44918.010,65112.342,1400.000,1570.7963,-0.0000,966.9123
P35-DIP,52724.512,58969.234,1400.000,1570.7963,-0.0000,841.4975
P30-DIP,7993.843,78697.796,1400.000,1570.7963,-0.0000,1469.5670
P31-DIP,17794.197,77075.361,1400.000,1570.7963,-0.0000,1344.1522
P38-DIP,70730.062,35418.963,1400.000,1570.7963,-0.0000,464.2575
P39-DIP,74611.487,26274.906,1400.000,1570.7963,-0.0000,338.8424
P40-DIP,77316.285,16716.360,1400.000,1570.7963,-0.0000,212.9301
P41-DIP,78801.733,6894.309,1400.000,1570.7963,-0.0000,87.5148
P36-DIP,59699.609,51896.063,1400.000,1570.7963,-0.0000,715.5850
P37-DIP,65733.127,44004.554,1400.000,1570.7963,-0.0000,590.1700
P44-DIP,75805.945,-22598.747,1400.000,1570.7963,0.0000,-289.7247
P45-DIP,72375.844,-31921.495,1400.000,1570.7963,0.0000,-415.1398
P46-DIP,67804.282,-40740.937,1400.000,1570.7963,0.0000,-541.0522
P47-DIP,62163.471,-48917.763,1400.000,1570.7963,0.0000,-666.4672
P42-DIP,79044.442,-3036.593,1400.000,1570.7963,0.0000,-38.3971
P43-DIP,78040.577,-12919.482,1400.000,1570.7963,0.0000,-163.8121
P50-DIP,39790.249,-68366.518,1400.000,1570.7963,0.0000,-1043.7070
P48-DIP,55542.227,-56323.225,1400.000,1570.7963,0.0000,-792.3797
P49-DIP,48045.138,-62840.349,1400.000,1570.7963,0.0000,-917.7947
